tm,spotName,th3,ws,sky,rhm,pop
2020-03-21 15:00,(예천)보문사,22,3,3,30,20
2020-03-21 15:00,(예천)용문사,20,3,3,35,20
2020-03-21 15:00,(예천)금당실마을,22,3,3,35,20
2020-03-21 15:00,(영양)선바위관광지구,21,3,1,30,0
2020-03-21 15:00,(영양)검마산자연휴양림,21,3,1,30,0
2020-03-21 15:00,(영양)일원산 자생화공원,20,3,1,30,0
2020-03-21 15:00,(영양)반딧불이생태공원,20,3,1,35,0
2020-03-21 15:00,(영양)서석지(연당마을),21,3,1,30,0
2020-03-21 15:00,(영양)감천마을,21,3,1,30,0
2020-03-21 15:00,(영양)금경연과 금촌마을,21,3,1,30,0
2020-03-21 15:00,(영양)오일도,21,3,1,30,0
2020-03-21 15:00,(영양)이문열과 두들마을,21,3,1,35,0
2020-03-21 15:00,(영양)수하청소년수련원,20,3,1,30,0
2020-03-21 15:00,(영양)조지훈과 주실마을,21,3,1,30,0
2020-03-21 15:00,(청송)주왕산·대전사,22,3,1,30,0
2020-03-21 15:00,(청송)달기약수,22,3,1,30,0
2020-03-21 15:00,(청송)방호정,21,3,1,40,0
2020-03-21 15:00,(청송)양수발전소,22,3,1,35,0
2020-03-21 15:00,(청송)야송미술관,22,3,1,35,0
2020-03-21 15:00,(청송)한지장·예술의 집,22,3,1,30,0
2020-03-21 15:00,(청송)송소고택,22,3,1,35,0
2020-03-21 15:00,(청송)진보옹기체험관,22,3,1,35,0
2020-03-21 15:00,(의성)대곡사(비봉산),23,3,3,30,20
2020-03-21 15:00,(의성)사촌마을,22,3,1,25,0
2020-03-21 15:00,(의성)고운사,22,3,1,25,0
2020-03-21 15:00,(의성)비안향교,23,2,3,30,20
2020-03-21 15:00,(의성)교촌농촌체험마을,23,2,3,30,20
2020-03-21 15:00,(의성)산운마을,24,3,1,30,0
2020-03-21 15:00,(의성)금성산고분군 ,24,3,1,30,0
2020-03-21 15:00,(의성)의성향교,24,3,1,25,0
2020-03-21 15:00,(의성)탑산약수온천,23,3,1,25,0
2020-03-21 15:00,(문경)대승사,19,3,3,35,20
2020-03-21 15:00,(문경)경천호,21,3,3,35,20
2020-03-21 15:00,(문경)김용사,20,3,3,35,20
2020-03-21 15:00,(문경)철로자전거,20,4,4,35,30
2020-03-21 15:00,(문경)문경활공장,20,4,4,35,30
2020-03-21 15:00,(문경)사계절썰매장,18,4,4,40,30
2020-03-21 15:00,(문경)불정자연휴양림 ,21,3,4,35,30
2020-03-21 15:00,(문경)관광사격장,21,3,4,35,30
2020-03-21 15:00,(문경)연개소문 촬영장,21,3,4,35,30
2020-03-21 15:00,(문경)고모산성(토천),21,3,4,35,30
2020-03-21 15:00,(문경)석탄박물관,21,3,4,35,30
2020-03-21 15:00,(문경)도자기전시관,19,4,4,35,30
2020-03-21 15:00,(문경)청운각 ,20,4,4,35,30
2020-03-21 15:00,(문경)문경세재 1~3관문,18,4,4,40,30
2020-03-21 15:00,(상주)병천농촌체험마을,20,3,4,35,30
2020-03-21 15:00,(상주)용유계곡,20,3,4,35,30
2020-03-21 15:00,(상주)문장대,19,3,4,35,30
2020-03-21 15:00,(상주)동학교당,21,3,4,35,30
2020-03-21 15:00,(상주)성주봉자연휴양림,21,3,4,35,30
2020-03-21 15:00,(상주)상주박물관,23,3,3,35,20
2020-03-21 15:00,(상주)갑장산,23,3,3,30,20
2020-03-21 15:00,(상주)경천대 ,23,3,3,35,20
2020-03-21 15:00,(상주)충의사,23,3,3,35,20
2020-03-21 15:00,(상주)임란북천전적지,22,3,3,35,20
2020-03-21 15:00,(영주)가흥리 마애산존불상·가흥리암각화 ,21,3,3,25,20
2020-03-21 15:00,(영주)괴헌고택 ,21,3,3,25,20
2020-03-21 15:00,(영주)풍기인삼시장,20,3,3,30,20
2020-03-21 15:00,(영주)흑석사,21,3,3,25,20
2020-03-21 15:00,(영주)수도리전통마을,22,3,3,30,20
2020-03-21 15:00,(영주)희방사·희방폭포,17,3,3,30,20
2020-03-21 15:00,(영주)풍기온천,17,3,3,30,20
2020-03-21 15:00,(영주)천문대 ,17,3,3,30,20
2020-03-21 15:00,(영주)죽령옛길,17,3,3,30,20
2020-03-21 15:00,(영주)풍기인견전시·판매장,20,3,3,30,20
2020-03-21 15:00,(영주)옥녀봉자연휴양림 ,18,3,3,30,20
2020-03-21 15:00,(영주)풍기인삼시장 ,20,3,3,30,20
2020-03-21 15:00,(영주)순흥읍내리 벽화고분/금성단,21,3,3,25,20
2020-03-21 15:00,(영주)초암사(죽계구곡),17,3,3,30,20
2020-03-21 15:00,(안동)묵계종택(묵계서원/만휴정) ,23,3,1,30,0
2020-03-21 15:00,(안동)전주류씨 무실종택/수애당,21,3,1,30,0
2020-03-21 15:00,(안동)의성김씨 종택,21,3,3,25,20
2020-03-21 15:00,(안동)안동댐,22,3,3,25,20
2020-03-21 15:00,(안동)태사묘,22,3,3,25,20
2020-03-21 15:00,(안동)안동소주 박물관(전통음식박물관),23,3,3,25,20
2020-03-21 15:00,(안동)임청각,22,3,3,25,20
2020-03-21 15:00,(경주)감은사지,20,4,1,45,0
2020-03-21 15:00,(경주)반월성,25,4,1,25,0
2020-03-21 15:00,(경주)이견대 ,21,4,1,45,0
2020-03-21 15:00,(경주)골굴사,20,3,1,40,0
2020-03-21 15:00,(경주)기림사,20,3,1,40,0
2020-03-21 15:00,(안동)영호루,23,3,3,25,20
2020-03-21 15:00,(안동)병산서원,22,3,3,30,20
2020-03-21 15:00,(안동)안동한지 전시·체험관,22,3,3,30,20
2020-03-21 15:00,(안동)하회동탈박물관 ,23,3,3,35,20
2020-03-21 15:00,(안동)하회마을,23,3,3,35,20
2020-03-21 15:00,(안동)봉정사,20,3,3,30,20
2020-03-21 15:00,(서귀포)비엘바이크파크,20,4,1,55,0
2020-03-21 15:00,(서귀포)최남단체험감귤농장,19,3,1,65,0
2020-03-21 15:00,(제주)별빛누리공원,22,3,1,40,0
2020-03-21 15:00,(제주)하도해변,21,4,1,55,0
2020-03-21 15:00,(제주)산굼부리,22,3,1,40,0
2020-03-21 15:00,(서귀포)월드컵경기장,19,4,3,70,20
2020-03-21 15:00,(제주)김녕미로공원,22,3,1,50,0
2020-03-21 15:00,(서귀포)섭지코지,21,5,1,55,0
2020-03-21 15:00,(제주)우도해양도립공원,21,5,1,55,0
2020-03-21 15:00,(서귀포)혼인지,20,4,1,55,0
2020-03-21 15:00,(서귀포)새섬,19,4,3,70,20
2020-03-21 15:00,(제주)만장굴,22,3,1,50,0
2020-03-21 15:00,(제주)세화해변,21,5,1,60,0
2020-03-21 15:00,(서귀포)신양 섭지코지 해변,21,5,1,55,0
2020-03-21 15:00,(제주)세화해안도로,21,4,1,55,0
2020-03-21 15:00,(제주)제주민속촌,19,4,1,65,0
2020-03-21 15:00,(서귀포)김영갑갤러리두모악,20,4,1,60,0
2020-03-21 15:00,(제주)저지문화예술인마을/현대미술관,18,4,1,70,0
2020-03-21 15:00,(제주)도립미술관,22,3,1,40,0
2020-03-21 15:00,(제주)해녀박물관,21,5,1,60,0
2020-03-21 15:00,(제주)국제공항,22,3,1,45,0
2020-03-21 15:00,(제주)돌마을,18,4,1,70,0
2020-03-21 15:00,(제주)국립제주박물관,23,3,1,45,0
2020-03-21 15:00,(제주)민속자연사박물관,23,3,1,45,0
2020-03-21 15:00,(서귀포)김정희유배지,17,5,1,70,0
2020-03-21 15:00,(서귀포)왈종미술관,18,4,3,70,20
2020-03-21 15:00,(서귀포)시립기당미술관,18,4,3,70,20
2020-03-21 15:00,(서귀포)이중섭미술관,18,4,3,70,20
2020-03-21 15:00,(제주)동문시장,23,3,1,45,0
2020-03-21 15:00,(제주)칠성로상가조합,23,3,1,45,0
2020-03-21 15:00,(제주)중앙지하상가,23,3,1,45,0
2020-03-21 15:00,(제주)관덕정,23,3,1,45,0
2020-03-21 15:00,(제주)용두암,22,3,1,45,0
2020-03-21 15:00,(제주)4·3평화공원,22,3,1,40,0
2020-03-21 15:00,(제주)노루생태관찰원,22,3,1,40,0
2020-03-21 15:00,(제주)절물자연휴양림,22,3,1,40,0
2020-03-21 15:00,(김해)한림민속박물관,20,3,1,55,0
2020-03-21 15:00,(김해)봉황대,20,5,1,50,0
2020-03-21 15:00,(김해)김해천문대,20,5,1,50,0
2020-03-21 15:00,(김해)수로왕릉,20,5,1,50,0
2020-03-21 15:00,(김해)수로왕비릉,20,5,1,50,0
2020-03-21 15:00,(김해)대성동고분박물관,20,5,1,50,0
2020-03-21 15:00,(김해)국립김해박물관,20,5,1,50,0
2020-03-21 15:00,(김해)무척산관광농원,21,3,1,55,0
2020-03-21 15:00,(김해)클레이아크김해미술관,20,3,1,45,0
2020-03-21 15:00,(김해)봉황대유적,20,5,1,50,0
2020-03-21 15:00,(김해)연지공원,20,5,1,50,0
2020-03-21 15:00,(김해)노무현대통령 생가,21,3,1,50,0
2020-03-21 15:00,(거창)마학동계곡,18,2,3,40,20
2020-03-21 15:00,(거창)병곡리,13,2,3,45,20
2020-03-21 15:00,(거창)월성계곡(강선대/사선대/장군바위),18,2,3,40,20
2020-03-21 15:00,(거창)황산고가 민박촌,22,2,3,40,20
2020-03-21 15:00,(거창)허브체험(허브찻집 민들레울),22,2,3,40,20
2020-03-21 15:00,(거창)수승대관광지,22,2,3,40,20
2020-03-21 15:00,(거창)정온선생 종택,22,2,3,40,20
2020-03-21 15:00,(거창)거창박물관,23,2,1,40,0
2020-03-21 15:00,(거창)수승대,22,2,3,40,20
2020-03-21 15:00,(거창)가조면 수월리,20,2,1,40,0
2020-03-21 15:00,(거창)가조온천휴양지,22,2,1,40,0
2020-03-21 15:00,(거창)남하면 둔마리 고분벽화,21,2,1,40,0
2020-03-21 15:00,(거창)우두산,21,2,1,35,0
2020-03-21 15:00,(산청)생초창작스튜디오,23,2,1,40,0
2020-03-21 15:00,(산청)구형왕릉,23,2,1,40,0
2020-03-21 15:00,(산청)남명조식유적,25,2,1,40,0
2020-03-21 15:00,(산청)생초국제조각공원,23,2,1,40,0
2020-03-21 15:00,(산청)류의태약수터,23,2,1,40,0
2020-03-21 15:00,(산청)경호강 래프팅,23,2,1,35,0
2020-03-21 15:00,(산청)목면시배유지,24,2,1,35,0
2020-03-21 15:00,(산청)남사예담촌,23,2,1,40,0
2020-03-21 15:00,(남해)상주은모래비치,18,6,1,55,0
2020-03-21 15:00,(남해)상주유람선,18,6,1,55,0
2020-03-21 15:00,(남해)죽방렴,19,5,1,55,0
2020-03-21 15:00,(남해)해오름예술촌,18,6,1,60,0
2020-03-21 15:00,(남해)가족휴양촌,19,6,1,50,0
2020-03-21 15:00,(남해)창선·삼천포대교,19,5,1,55,0
2020-03-21 15:00,(남해)가천다랭이마을,19,6,1,50,0
2020-03-21 15:00,(남해)스포츠파크,23,5,1,40,0
2020-03-21 15:00,(남해)남해대교,21,4,1,45,0
2020-03-21 15:00,(남해)화방사,23,5,1,45,0
2020-03-21 15:00,(거제)자연휴양림 ,17,6,1,70,0
2020-03-21 15:00,(거제)해금강/외도(유람선관광) ,18,6,1,70,0
2020-03-21 15:00,(거제)거제대교,18,6,1,65,0
2020-03-21 15:00,(거제)자연예술랜드,18,6,1,65,0
2020-03-21 15:00,(거제)포로수용소유적공원,19,6,1,60,0
2020-03-21 15:00,(거제)여차,17,6,1,70,0
2020-03-21 15:00,(거제)어촌민속전시관,17,5,1,60,0
2020-03-21 15:00,(거제)홍포 ,17,6,1,70,0
2020-03-21 15:00,(거제)옥포대첩기념공원,18,6,1,70,0
2020-03-21 15:00,(거제)김영삼 전 대통령생가 ,18,6,1,65,0
2020-03-21 15:00,(거제)삼성조선,18,6,1,65,0
2020-03-21 15:00,(거제)대우조선,18,6,1,65,0
2020-03-21 15:00,(통영)착량묘,18,6,1,65,0
2020-03-21 15:00,(통영)해저터널,18,6,1,65,0
2020-03-21 15:00,(통영)충렬사,18,6,1,65,0
2020-03-21 15:00,(통영)세병관(통제영지),18,6,1,65,0
2020-03-21 15:00,(통영)향토역사관,18,6,1,65,0
2020-03-21 15:00,(통영)중앙활어시장,18,6,1,65,0
2020-03-21 15:00,(통영)전혁림미술관,18,6,1,65,0
2020-03-21 15:00,(통영)도남관광지,18,6,1,65,0
2020-03-21 15:00,(통영)소매물도,16,7,1,70,0
2020-03-21 15:00,(거제)해금강,18,6,1,70,0
2020-03-21 15:00,(통영)한산도 제승당,16,6,1,65,0
2020-03-21 15:00,(창녕)우포늪,25,2,1,35,0
2020-03-21 15:00,(산청)경호강래프팅,22,2,1,35,0
2020-03-21 15:00,(함양)정병호 가옥 ,21,2,3,45,20
2020-03-21 15:00,(합천)해인사,19,2,1,30,0
2020-03-21 15:00,(하동)평사리 최참판댁,23,2,1,50,0
2020-03-21 15:00,(창원)문신미술관,20,3,1,45,0
2020-03-21 15:00,(통영)청마문학관,18,6,1,65,0
2020-03-21 15:00,(통영)윤이상거리,18,6,1,65,0
2020-03-21 15:00,(거제)외도해상농원,17,4,1,70,0
2020-03-21 15:00,(밀양)재약산,22,3,1,30,0
2020-03-21 15:00,(밀양)사자평,22,3,1,35,0
2020-03-21 15:00,(밀양)표충사,23,3,1,35,0
2020-03-21 15:00,(밀양)가지산,20,3,1,25,0
2020-03-21 15:00,(양산)통도사,23,3,1,40,0
2020-03-21 15:00,(합천)가야산,19,2,1,30,0
2020-03-21 15:00,(창녕)부곡온천,23,2,1,35,0
2020-03-21 15:00,(창녕)화왕산,22,2,1,30,0
2020-03-21 15:00,(하동)칠불사,23,2,3,45,20
2020-03-21 15:00,(하동)쌍계사,24,2,3,50,20
2020-03-21 15:00,(하동)불일폭포,23,2,3,45,20
2020-03-21 15:00,(하동)삼성궁,23,2,3,45,20
2020-03-21 15:00,(산청)대원사계곡,20,2,1,45,0
2020-03-21 15:00,(남해)암수바위와 가천마을 다랑이논,19,6,1,50,0
2020-03-21 15:00,(남해)단항왕후박나무,18,5,1,60,0
2020-03-21 15:00,(남해)물건방조어부림과 물미해안,18,6,1,60,0
2020-03-21 15:00,(남해)금산,16,6,1,55,0
2020-03-21 15:00,(남해)원시어업죽방렴,19,5,1,55,0
2020-03-21 15:00,(남해)노도,20,6,1,50,0
2020-03-21 15:00,(남해)상주해수욕장,18,6,1,55,0
2020-03-21 15:00,(거제)실안낙조,17,6,1,60,0
2020-03-21 15:00,(사천)삼천포항,17,6,1,60,0
2020-03-21 15:00,(통영)마리나리조트,18,6,1,65,0
2020-03-21 15:00,(통영)여객선터미널,18,6,1,65,0
2020-03-21 15:00,(창원)용원,19,6,1,55,0
2020-03-21 15:00,(거제)학동몽돌,17,6,1,70,0
2020-03-21 15:00,(통영)재래식 시장,18,6,1,65,0
2020-03-21 15:00,(고성)공룡박물관,18,5,1,60,0
2020-03-21 15:00,(고성)상족암 군립공원,17,5,1,65,0
2020-03-21 15:00,(남해)보리암,16,6,1,55,0
2020-03-21 15:00,(통영)제승당,17,6,1,65,0
2020-03-21 15:00,(통영)청마생가,18,6,1,65,0
2020-03-21 15:00,(거제)대금산 ,19,6,1,65,0
2020-03-21 15:00,(통영)산양일주도로,18,6,1,65,0
2020-03-21 15:00,(통영)달아공원 ,17,6,1,70,0
2020-03-21 15:00,(거제)지심도,17,4,1,70,0
2020-03-21 15:00,(남해)한려수도,21,4,1,45,0
2020-03-21 15:00,(사천)선진리성,22,3,1,55,0
2020-03-21 15:00,(창원)진해군항제,21,2,1,45,0
2020-03-21 15:00,(하동)백련리도요지,20,3,1,50,0
2020-03-21 15:00,(창원)웅천도요지,19,6,1,55,0
2020-03-21 15:00,(진주)진주성,22,3,1,45,0
2020-03-21 15:00,(하동)쌍계사/차나무시배지,24,2,3,50,20
2020-03-21 15:00,(거제)여차몽돌,17,6,1,70,0
2020-03-21 15:00,(통영)남망산공원,18,6,1,65,0
2020-03-21 15:00,(거제)구조라,16,6,1,65,0
2020-03-21 15:00,(통영)등대섬,16,7,1,70,0
2020-03-21 15:00,(산청)성철대종사생가(터) ,23,2,1,40,0
2020-03-21 15:00,(산청)중산리계곡,16,2,3,45,20
2020-03-21 15:00,(산청)지리산 빨치산 토벌전시관,21,2,3,45,20
2020-03-21 15:00,(산청)양수발전소,21,2,3,45,20
2020-03-21 15:00,(김해)은하사,21,5,1,50,0
2020-03-21 15:00,(양산)통도환타지아,23,3,1,30,0
2020-03-21 15:00,(밀양)얼음골,22,3,1,30,0
2020-03-21 15:00,(밀양)표충사 ,23,3,1,35,0
2020-03-21 15:00,(밀양)영남루,23,2,1,30,0
2020-03-21 15:00,(울산)영축산,22,3,1,35,0
2020-03-21 15:00,(밀양)천황산,22,3,1,30,0
2020-03-21 15:00,(하동)백사청송송림공원,23,3,1,45,0
2020-03-21 15:00,(하동)화개장터,25,2,3,50,20
2020-03-21 15:00,(하동)쌍계사 ,24,2,3,50,20
2020-03-21 15:00,(산청)성철대종사생가(터),23,2,1,40,0
2020-03-21 15:00,(산청)지리산천왕봉,16,2,3,45,20
2020-03-21 15:00,(창원)산호공원,20,3,1,45,0
2020-03-21 15:00,(창원)돝섬해상유원지,19,3,1,45,0
2020-03-21 15:00,(함안)칠서정수장 ,24,2,1,35,0
2020-03-21 15:00,(창원)자유무역지역,20,3,1,45,0
2020-03-21 15:00,(창원)마산시립박물관/문신미술관,20,3,1,45,0
2020-03-21 15:00,(창원)마산음악관,20,3,1,45,0
2020-03-21 15:00,(창원)어시장,20,3,1,45,0
2020-03-21 15:00,(창원)환경시설사업소,19,4,1,50,0
2020-03-21 15:00,(창원)국립 3.15묘지,21,3,1,40,0
2020-03-21 15:00,(창원)주남저수지,22,3,1,45,0
2020-03-21 15:00,(창원)경륜장,21,2,1,45,0
2020-03-21 15:00,(창녕)부곡온천 ,23,2,1,35,0
2020-03-21 15:00,(함양)용유담,22,2,3,45,20
2020-03-21 15:00,(함양)지리산,20,2,3,45,20
2020-03-21 15:00,(함양)한신계곡,22,2,3,45,20
2020-03-21 15:00,(함양)함양향교,21,2,3,45,20
2020-03-21 15:00,(함양)칠선계곡,22,2,3,45,20
2020-03-21 15:00,(통영)미륵산,18,6,1,65,0
2020-03-21 15:00,(통영)가오치선착장,18,6,1,65,0
2020-03-21 15:00,(통영)사량도 옥녀봉,18,6,1,65,0
2020-03-21 15:00,(통영)망일봉,18,6,1,65,0
2020-03-21 15:00,(통영)통영운하,18,6,1,65,0
2020-03-21 15:00,(진주)우곡정,23,3,1,40,0
2020-03-21 15:00,(진주)경상남도 수목원,22,3,1,45,0
2020-03-21 15:00,(진주)경상남도 문화예술회관,22,3,1,45,0
2020-03-21 15:00,(진주)월아산,21,3,1,45,0
2020-03-21 15:00,(진주)진양호/일주도로,22,3,1,45,0
2020-03-21 15:00,(거제)계룡산,19,6,1,60,0
2020-03-21 15:00,(거제)구조라 ,17,5,1,70,0
2020-03-21 15:00,(거제)거제자연예술랜드,18,6,1,65,0
2020-03-21 15:00,(통영)거제대교,18,6,1,65,0
2020-03-21 15:00,(거제)송진포,19,6,1,65,0
2020-03-21 15:00,(거제)거제어촌민속전시관,16,6,1,65,0
2020-03-21 15:00,(거제)자연휴양림,17,6,1,70,0
2020-03-21 15:00,(거제)포로수용소 유적공원,19,6,1,60,0
2020-03-21 15:00,(하동)경충사,20,4,1,50,0
2020-03-21 15:00,(하동)삼신녹차마을,24,2,3,50,20
2020-03-21 15:00,(하동)옥종딸기마을,24,3,1,45,0
2020-03-21 15:00,(하동)청학동계곡,23,2,3,45,20
2020-03-21 15:00,(하동)사기아름마을,20,3,1,50,0
2020-03-21 15:00,(하동)대도마을,22,4,1,45,0
2020-03-21 15:00,(하동)대축마을,23,2,1,50,0
2020-03-21 15:00,(함양)정여창고택 ,21,2,3,45,20
2020-03-21 15:00,(함양)허삼둘가옥,23,2,3,40,20
2020-03-21 15:00,(함양)청계서원,23,2,1,45,0
2020-03-21 15:00,(함양)남계서원,23,2,1,45,0
2020-03-21 15:00,(함양)옥계신도비,21,2,3,45,20
2020-03-21 15:00,(김해)대성동 고분군,20,5,1,50,0
2020-03-21 15:00,(김해)칠산참외마을,19,5,1,55,0
2020-03-21 15:00,(김해)가동마을,20,3,1,45,0
2020-03-21 15:00,(김해)진례 도예체험,20,3,1,45,0
2020-03-21 15:00,(김해)무척산,21,3,1,55,0
2020-03-21 15:00,(김해)대동 화훼단지,20,6,1,55,0
2020-03-21 15:00,(김해)봉황동 유적,20,5,1,50,0
2020-03-21 15:00,(창원)해군 사관학교박물관,19,4,1,50,0
2020-03-21 15:00,(창원)장복산공원,19,4,1,50,0
2020-03-21 15:00,(창원)내수면양식연구소,19,4,1,50,0
2020-03-21 15:00,(창원)북원로타리(이충무공동상),19,4,1,50,0
2020-03-21 15:00,(창원)중원로타리,19,4,1,50,0
2020-03-21 15:00,(창원)수치해안,18,6,1,50,0
2020-03-21 15:00,(창원)에너지환경과학공원,19,4,1,45,0
2020-03-21 15:00,(창원)제황산공원,19,4,1,45,0
2020-03-21 15:00,(양산)도자기공원,24,4,1,40,0
2020-03-21 15:00,(양산)노전암,25,4,1,45,0
2020-03-21 15:00,(양산)내원사,25,4,1,45,0
2020-03-21 15:00,(양산)내원사계곡,25,4,1,45,0
2020-03-21 15:00,(창원)조두남기념관,20,3,1,45,0
2020-03-21 15:00,(창녕)박진전쟁 기념관,24,2,1,35,0
2020-03-21 15:00,(창녕)망우정,24,2,1,35,0
2020-03-21 15:00,(창녕)영산호국공원,24,2,1,35,0
2020-03-21 15:00,(창원)서원곡유원지,20,3,1,45,0
2020-03-21 15:00,(창원)관해정,20,3,1,45,0
2020-03-21 15:00,(창원)몽고정,20,3,1,45,0
2020-03-21 15:00,(창녕)만옥정 공원,25,2,1,35,0
2020-03-21 15:00,(마산)합포성지,21,3,1,40,0
2020-03-21 15:00,(창원)3·15기념탑,20,3,1,45,0
2020-03-21 15:00,(양산)소석마을 팜스테이,23,4,1,35,0
2020-03-21 15:00,(양산)해운자연농원,24,4,1,40,0
2020-03-21 15:00,(통영)망산,16,6,1,65,0
2020-03-21 15:00,(통영)지리산 ,18,6,1,65,0
2020-03-21 15:00,(통영)사량도,18,6,1,65,0
2020-03-21 15:00,(통영)최영장군사당,17,6,1,65,0
2020-03-21 15:00,(통영)대항해수욕장,17,6,1,65,0
2020-03-21 15:00,(거창)거창사건추모공원,22,2,1,40,0
2020-03-21 15:00,(거창)가조온천,22,2,1,40,0
2020-03-21 15:00,(양산)원동화제 ,22,5,1,50,0
2020-03-21 15:00,(양산)원동자연휴양림,21,3,1,55,0
2020-03-21 15:00,(양산)오봉산 임경대,22,5,1,50,0
2020-03-21 15:00,(양산)늘밭마을,23,3,1,45,0
2020-03-21 15:00,(양산)자연식의집,23,3,1,45,0
